,gcp,aws,unstructured-io,llamaparse-text,llamaparse-markdown,pytesseract
What are the most common adverse reactions of Iwilfin?,"IWILFIN may cause the following common adverse reactions:
- Ear infection ([1])
- Red and swollen eyes ([1]) or conjunctivitis ([0]) (pink eye) ([1])
- Cough ([0], [1], [2])
- Diarrhoea ([0], [1])
- Sinus infection ([0], [1])
- Vomiting ([0], [1])
- Stuffy, runny, itchy nose or sneezing ([1]) (allergic rhinitis) ([0], [1], [2])
- Fever ([0], [1]) or pyrexia ([0], [2])
- Pneumonia ([0], [1])
- Skin infection ([0], [1], [3])
- Upper respiratory tract infection ([0], [1])
- Urinary tract infection ([0], [1])
- Low blood cell counts ([4])
Other side effects include hearing loss ([0], [1], [2], [3]), which in more than one patient required dose reductions. ([0], [3])","The most common adverse reactions to Iwilfin include:
- Ear infection ([1])
- Red and swollen eyes ([1]) (pink eye) ([0], [1])
- Diarrhoea ([0], [1])
- Vomiting ([0], [1], [4])
- Cough ([0], [1])
- Stuffy, runny, itchy nose or sneezing ([1]) (allergic rhinitis) ([0], [1])
- Sinus infection ([0], [1])
- Fever ([0], [1])
- Pneumonia ([0], [1])
- Skin infection ([0], [1], [2])
- Low blood cell counts ([3], [4])

In some patients, Iwilfin has also been associated with hearing loss. ([0], [1], [2])","IWILFIN can cause several adverse reactions, including low blood cell counts ([4]) and failure of the bone marrow ([4]) to make adequate platelets ([4]), red blood cells ([4]), or white blood cells. ([4])

The most common adverse reactions include:
- Hearing loss ([0], [1], [2]) (11%) ([1])
- Otitis media ([0], [1]) (10%) ([1])
- Pyrexia ([0], [1]) (7%) ([1])
- Pneumonia ([0], [1], [3]) (5%) ([1])
- Diarrhea ([0], [1], [3]) (5%) ([1])
- Cough ([0], [3])
- Sinusitis ([0], [3])
- Upper respiratory tract infection ([0], [3])
- Conjunctivitis ([0], [3])
- Vomiting ([0], [3])
- Allergic rhinitis ([0], [3])
- Decreased neutrophils ([0], [1])
- Increased ALT ([0], [1])

In some patients, permanent discontinuation of IWILFIN ([0], [2]) has been necessary due to adverse reactions, including hearing loss. ([0], [2]) Dose reductions ([0], [2]) have also been required in some cases because of adverse reactions.","IWILFIN can cause several adverse reactions, with the most common (≥5 ([0], [1])%) including:
- Hearing loss ([0], [1]) (11%) ([0])
- Otitis media ([0], [1], [2]) (10%) ([0])
- Pyrexia ([0], [1], [2]) (7%) ([0])
- Pneumonia ([0], [1], [2]) (5%) ([0])
- Diarrhoea ([0], [1], [2]) (5%) ([0])
- Cough ([1], [2])
- Sinusitis ([1], [2])
- Conjunctivitis ([1], [2])
- Vomiting ([1], [2])
- Allergic rhinitis ([1], [2])

Additionally, IWILFIN may also cause more rare adverse reactions (5% ([3])) including:
- Rash ([3])
- Extremity pain ([3])
- Alopecia ([3])
- Low blood cell counts ([4])","The most common adverse reactions to Iwilfin include:

- Hearing loss ([0], [1], [3]) (11% of patients) ([1])
- Ear infection ([0], [1], [2]) (10% of patients) ([1])
- Diarrhoea ([0], [1], [2]) (5% of patients) ([1])
- Cough ([0], [2])
- Sinusitis ([0], [2])
- Pneumonia ([0], [1], [2]) (5% of patients) ([1])
- Upper respiratory tract infection ([0], [2])
- Conjunctivitis ([0], [2])
- Vomiting ([0], [2])
- Pyrexia ([0], [1], [2]) (7% of patients) ([1])
- Allergic rhinitis ([0], [2])
- Decreased neutrophils ([0], [1]) (4.2% of patients) ([1])
- Increased ALT ([0], [1]) (11% of patients) ([1])
- Increased AST ([0], [1]) (6% of patients) ([1])
- Skin infection ([0], [2], [3])
- Urinary tract infection ([0], [2]) (5% of patients) ([1])

Other adverse reactions occurring in  <5% of patients ([4]) include rash ([4]), extremity pain ([4]), alopecia ([4]), and colitis. ([4])","The most common adverse reactions to Iwilfin include:

- Ear infection ([1])
- Red and swollen eyes ([1]), also known as pink eye ([1])
- Diarrhoea ([0], [1])
- Vomiting ([0], [1])
- Cough ([0], [1])
- Stuffy, runny, itchy nose or sneezing ([1]) (allergic rhinitis) ([0], [1])
- Sinus infection ([0], [1])
- Fever ([0], [1])
- Pneumonia ([0], [1])
- Skin infection ([0], [1])
- Upper respiratory tract infection ([0], [1])
- Urinary tract infection ([0], [1])
- Low blood cell counts ([3])

Adverse reactions occurring in more than 1 patient that required dose reductions ([0]) included hearing loss. ([0]) Permanent discontinuation ([2]) of Iwilfin due to adverse reactions occurred in 11% of patients ([2]), with hearing loss ([2], [4]) also being the most common reason for this. Other serious adverse reactions occurred in 12% of patients ([2]), including skin infection in three patients. ([2])"
,"[0]: Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
required dose reductions in >1 patient included hearing loss.
The most common (≥5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea,
cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis,
decreased neutrophils, increased ALT, increased AST, hearing loss, skin infection, and urinary tract infection.
[1]: worsening hearing loss.
The most common side effects of IWILFIN include:
•
ear infection
•
red and swollen eyes (pink eye)
·
cough
• diarrhea
• sinus infection
•
vomiting
•
stuffy, runny, itchy nose or sneezing (allergic rhinitis)
• fever
pneumonia
skin infection
upper respiratory tract infection
•
urinary tract infection
Reference ID: 5293147
These are not all the possible side effects of IWILFIN.
Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.
[2]: Adverse Reactiona
Respiratory Disorders
Cough
Allergic rhinitis
General Disorders
Pyrexia
Ear and Labyrinth Disorders
Hearing loss
All Grades b,c
(%)
IWILFIN
(n=85)
Grade 3
(%)
15
0
11
0
11
1.2
7
a
Severity as defined by CTCAE Version 4.03.
b Grade 1 adverse events were not comprehensively collected in Study 3b.
© No Grade 4 or 5 events were reported.
7
d Includes colitis.
Clinically relevant adverse reactions in <5% of patients who received IWILFIN included rash, extremity pain,
and alopecia.
[3]: patient included skin infection (3 patients).
Permanent discontinuation of IWILFIN due to an adverse reaction occurred in 11% of patients. Adverse
reactions which resulted in permanent discontinuation of IWILFIN in >1 patient included hearing loss.
Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
required dose reductions in >1 patient included hearing loss.
[4]: What are the possible side effects of IWILFIN?
IWILFIN may cause serious side effects, including:
•
Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough
platelets, red blood cells, or white blood cells. Your healthcare provider will monitor your blood cell counts before
starting and during treatment with IWILFIN. Tell your healthcare provider right away if you develop symptoms of low
blood cell counts, including:","[0]: Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
required dose reductions in >1 patient included hearing loss.
The most common (>5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea,
cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis,
decreased neutrophils, increased ALT, increased AST, hearing loss, skin infection, and urinary tract infection.
[1]: Your healthcare provider will check your hearing before you start and during treatment with IWILFIN. Some people
have needed to use hearing aids. Tell your healthcare provider right way if you get ringing in your ears or any new or
worsening hearing loss.
The most common side effects of IWILFIN include:
ear infection
red and swollen eyes (pink eye)
diarrhea
vomiting
cough
stuffy, runny, itchy nose or sneezing (allergic rhinitis)
sinus infection
fever
pneumonia
skin infection
[2]: patient included skin infection (3 patients).
Permanent discontinuation of IWILFIN due to an adverse reaction occurred in 11% of patients. Adverse
reactions which resulted in permanent discontinuation of IWILFIN in >1 patient included hearing loss.
Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
required dose reductions in >1 patient included hearing loss.
[3]: IWILFIN may cause serious side effects, including:
Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough
platelets, red blood cells, or white blood cells. Your healthcare provider will monitor your blood cell counts before
starting and during treatment with IWILFIN. Tell your healthcare provider right away if you develop symptoms of low
blood cell counts, including:
fever (temperature 100.4°F or higher)
feeling unusually tired or weak
[4]: If you miss a dose of IWILFIN, take it as soon as you remember. If it is within 7 hours of your next scheduled dose, skip
the missed dose and take your next dose at your regular time.
If you vomit after taking a dose, do not take an extra dose. Take your next dose at your regular time.
What are the possible side effects of IWILFIN?
IWILFIN may cause serious side effects, including:
Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough","[0]: in permanent discontinuation of IWILFIN in >1 patient included hearing loss. Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which required dose reductions in >1 patient included hearing loss. The most common (≥5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea, cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis, decreased neutrophils, increased ALT,
[1]: safety population, the most common (≥5%) adverse reactions were hearing loss (11%), otitis media (10%), pyrexia (7%), pneumonia (5%), and diarrhea (5%). The most common (≥2%) Grade 3 or 4 laboratory abnormalities were increased ALT (11%), increased AST (6%), decreased neutrophils (4.2%), and decreased hemoglobin (3.3%). Study 3b Reference ID: 5293147  The safety of IWILFIN was evaluated in Study 3b [see Clinical Studies (14.1)]. Eligible patients were pediatric patients with high-risk neuroblastoma (HRNB)
[2]: with known MYCN-amplification. Serious adverse reactions occurred in 12% of patients who received IWILFIN. Serious adverse reactions in >1 patient included skin infection (3 patients). Permanent discontinuation of IWILFIN due to an adverse reaction occurred in 11% of patients. Adverse reactions which resulted in permanent discontinuation of IWILFIN in >1 patient included hearing loss. Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which required dose
[3]: you start and during treatment with IWILFIN. Some people have needed to use hearing aids. Tell your healthcare provider right way if you get ringing in your ears or any new or worsening hearing loss. The most common side effects of IWILFIN include: • ear infection • diarrhea • cough • sinus infection • pneumonia • upper respiratory tract infection • • • • • urinary tract infection red and swollen eyes (pink eye) vomiting stuffy, runny, itchy nose or sneezing (allergic rhinitis) fever skin infection
[4]: liquid. If any crushed tablet pieces remain, mix with another small amount (about 2 tablespoons) of soft food or liquid.  What are the possible side effects of IWILFIN? IWILFIN may cause serious side effects, including: • Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough platelets, red blood cells, or white blood cells. Your healthcare provider will monitor your blood cell counts before starting and during treatment with IWILFIN. Tell your","[0]: NCT02679144). Among 360 patients who received IWILFIN, 84% were exposed for 6 months or longer and
        73% were exposed for greater than one year.                               In this pooled safety population, the most common (≥5%) adverse
        reactions were hearing loss (11%), otitis media (10%), pyrexia (7%), pneumonia (5%), and diarrhea (5%). The
        most common (≥2%) Grade 3 or 4 laboratory abnormalities were increased ALT (11%), increased AST (6%),
[1]: Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
             required dose reductions in >1 patient included hearing loss.
             The most common (≥5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea,
             cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis,
[2]: The most common side effects of IWILFIN include:
          •   ear infection                                                  •      red and swollen eyes (pink eye)
          •   diarrhea                                                       •      vomiting
          •   cough                                                          •      stuffy, runny, itchy nose or sneezing (allergic rhinitis)
          •   sinus infection                                                •      fever
[3]: b Grade 1 adverse events were not comprehensively collected in Study 3b.
             c No Grade 4 or 5 events were reported.
             d Includes colitis.
             Clinically relevant adverse reactions in <5% of patients who received IWILFIN included rash, extremity pain,
             and alopecia.
             Table 5 summarizes the laboratory abnormalities in Study 3b.
[4]: •    If you vomit after taking a dose, do not take an extra dose. Take your next dose at your regular time.
          What are the possible side effects of IWILFIN?
          IWILFIN may cause serious side effects, including:
          •    Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough
               platelets, red blood cells, or white blood cells. Your healthcare provider will monitor your blood cell counts before","[0]: Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which required dose reductions in >1 patient included hearing loss.

The most common (≥5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea, cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis, decreased neutrophils, increased ALT, increased AST, hearing loss, skin infection, and urinary tract infection.
[1]: In this pooled safety population, the most common (≥5%) adverse reactions were hearing loss (11%), otitis media (10%), pyrexia (7%), pneumonia (5%), and diarrhea (5%). The most common (≥2%) Grade 3 or 4 laboratory abnormalities were increased ALT (11%), increased AST (6%), decreased neutrophils (4.2%), and decreased hemoglobin (3.3%).

Study 3b
---
## The safety of IWILFIN in Study 3b
[2]: The most common side effects of IWILFIN include:

- ear infection
- red and swollen eyes (pink eye)
- diarrhea
- vomiting
- cough
- stuffy, runny, itchy nose or sneezing (allergic rhinitis)
- sinus infection
- fever
- skin infection
- pneumonia
- upper respiratory tract infection
- urinary tract infection

Reference ID: 5293147
---
These are not all the possible side effects of IWILFIN. Call your doctor for medical advice about side effects. You may report side effects to FDA at 1-800-FDA-1088.
[3]: Serious adverse reactions occurred in 12% of patients who received IWILFIN. Serious adverse reactions in >1 patient included skin infection (3 patients).

Permanent discontinuation of IWILFIN due to an adverse reaction occurred in 11% of patients. Adverse reactions which resulted in permanent discontinuation of IWILFIN in >1 patient included hearing loss.
[4]: Severity as defined by CTCAE Version 4.03.

Grade 1 adverse events were not comprehensively collected in Study 3b.

No Grade 4 or 5 events were reported.

Includes colitis.

Clinically relevant adverse reactions in &lt;5% of patients who received IWILFIN included rash, extremity pain, and alopecia.

Table 5 summarizes the laboratory abnormalities in Study 3b.","[0]: Dose reductions of IWILFIN due to an adverse reaction occurred in 8% of patients. Adverse reactions which
required dose reductions in >1 patient included hearing loss.

The most common (=5%) adverse reactions, including laboratory abnormalities, were otitis media, diarrhea,
cough, sinusitis, pneumonia, upper respiratory tract infection, conjunctivitis, vomiting, pyrexia, allergic rhinitis,
decreased neutrophils, increased ALT, increased AST, hearing loss, skin infection, and urinary tract infection.
[1]: oo0o°0

The most common side effects of IWILFIN include:

 

e ear infection e red and swollen eyes (pink eye)

e diarrhea e vomiting

e cough e — stuffy, runny, itchy nose or sneezing (allergic rhinitis)
e sinus infection e fever

e pneumonia e — skin infection

¢ upper respiratory tract infection e urinary tract infection

 

 

Reference ID: 5293147
[2]: Serious adverse reactions occurred in 12% of patients who received IWILFIN. Serious adverse reactions in >1
patient included skin infection (3 patients).

Permanent discontinuation of IWILFIN due to an adverse reaction occurred in 11% of patients. Adverse
reactions which resulted in permanent discontinuation of [WILFIN in >1 patient included hearing loss.
[3]: What are the possible side effects of IWILFIN?

IWILFIN may cause serious side effects, including:

e Low blood cell counts. IWILFIN can cause low blood cell counts and failure of your bone marrow to make enough
platelets, red blood cells, or white blood cells. Your healthcare provider will monitor your blood cell counts before
starting and during treatment with IWILFIN. Tell your healthcare provider right away if you develop symptoms of low
blood cell counts, including:
[4]: 4 Severity as defined by CTCAE Version 4.03.

’ Grade | adverse events were not comprehensively collected in Study 3b.
© No Grade 4 or 5 events were reported.

‘Includes colitis.

Clinically relevant adverse reactions in <5% of patients who received IWILFIN included rash, extremity pain,
and alopecia.

Table 5 summarizes the laboratory abnormalities in Study 3b.

Table 5: Select Laboratory Abnormalities (=1%) in Patients with HRNB Who Received I[WILFIN in"
,,,,,,
What is the recommended dosage of Iwilfin on body surface area between 0.5 m2 and 0.75 m2?,"The recommended dosage of Iwilfin for a body surface area of between 0.5 m² and 0.75 m² ([0], [2]) is 576 mg (three tablets) orally twice a day. ([0], [2]) This is based on the information provided. ([1], [3])","The recommended dosage of Iwilfin for a body surface area between ([1]) 0.5 m² ([1], [3]) and 0.75 m² ([0], [1]) is 576 mg ([0], [1], [3]) (three tablets) ([0], [1], [3]) orally twice a day. ([0], [1], [2], [3], [4])","The recommended dosage of Iwilfin for a body surface area between 0.5 m^2 and 0.75 m^2 is 384 mg ([1]) (two tablets) ([0], [1]) orally twice a day. ([0], [1])","The recommended dosage of Iwilfin for a body surface area between 0.5 m^2 and 0.75 m^2 ([1]) is 384 mg (two tablets) orally twice a day. ([1]) This dosage is based on body surface area ([0], [2], [3], [4]) (BSA) ([0], [2], [3]). The BSA dosage should be recalculated every 3 months ([0]) during treatment. Iwilfin is taken orally twice daily ([3], [4]), each dose ranging from 192 - 768 mg ([3], [4]), for a maximum of 2 years. ([2], [3], [4])","The recommended dosage of Iwilfin for a body surface area between 0.5 m2 ([0]) and 0.75 m2 ([0]) is 384 mg. ([0]) This is equivalent to two tablets orally twice a day. ([0], [1]) The dosage can be found in several studies ([0], [1], [2], [3], [4]) on the safety and effects of Iwilfin.","The recommended dosage of Iwilfin for body surface areas between 0.5 m² and 0.75 m² is 384 mg twice daily. ([0], [1]) This equates to two tablets twice daily ([3]) or 576 mg total per day. ([3]) Table 3 ([2]), which provides the recommended IWILFIN dosage modifications for the management of adverse reactions ([2]), suggests reducing the dose to 384 mg twice daily from 576 mg twice daily ([3]) in the event of adverse reactions. The minimum dose is 192 mg twice daily. ([2], [3]) If a patient is unable to tolerate ([2]) this minimum dose, IWILFIN should be permanently discontinued. ([2])"
,"[0]: Warnings and Precautions (5.1-5.3)].
2.2
Recommended Dosage of IWILFIN
The recommended IWILFIN dosage, based on body surface area (BSA), is provided in Table 1.
Recalculate the BSA dosage every 3 months during treatment with IWILFIN.
Table 1:
Recommended Dose
Body Surface Area (m²) | Dosage
>1.5
0.75 to 1.5
0.5 to 0.75
0.25 to 0.5
768 mg (four tablets) orally twice a day
576 mg (three tablets) orally twice a day
384 mg (two tablets) orally twice a day
192 mg (one tablet) orally twice a day
[1]: liver function tests. (2.1, 5.3)
Recommended dosage of IWILFIN is based on body surface area (see Table 1). (2.2)
IWILFIN is taken orally twice daily with or without food until disease
progression, unacceptable toxicity, or for a maximum of two years. (2.2)
IWILFIN tablets may be swallowed whole, chewed, or crushed and mixed with
soft food or liquid. (2.4)
--DOSAGE FORMS AND STRENGTHS
Tablets: 192 mg (3)
-CONTRAINDICATIONS--
•
.
WARNINGS AND PRECAUTIONS-
[2]: 0.75 to 1.5
0.5 to 0.75
0.25 to 0.5
768 mg (four tablets) orally twice a day
576 mg (three tablets) orally twice a day
384 mg (two tablets) orally twice a day
192 mg (one tablet) orally twice a day
2.3 Dosage Modifications for Adverse Reactions
The recommended dose reductions for adverse reactions are provided in Table 2.
Table 2: Recommended IWILFIN Dose Reductions for Toxicity Management
Current Dose
768 mg (four tablets) orally twice a day
576 mg (three tablets) orally twice a day
[3]: reflect rates observed in clinical practice.
The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to
IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who
demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or
[4]: tablet once per day. Permanently discontinue IWILFIN if the patient is unable to tolerate the minimum dose of
192 mg once daily.
Reference ID: 5293147
The recommended dosage modifications of IWILFIN for the management of adverse reactions are provided in
Table 3.
Table 3:
Recommended IWILFIN Dosage Modifications for Adverse Reactions
Adverse Reaction
Severity*
Myelosuppression [see Warnings and Precautions (5.1)]
Neutrophil count decreased
<500/mm³
Platelet count decreased
<25,000/mm³
Anemia
