,gcp,aws,unstructured-io,llamaparse-text,llamaparse-markdown,pytesseract
<8g/dL","[0]: 2.1 Recommended Testing Before Initiating IWILFIN Prior to initiating IWILFIN, perform complete blood count, liver function tests, and baseline audiogram [see Warnings and Precautions (5.1-5.3)]. 2.2 Recommended Dosage of IWILFIN The recommended IWILFIN dosage, based on body surface area (BSA), is provided in Table 1. Recalculate the BSA dosage every 3 months during treatment with IWILFIN. Table 1: Recommended Dose Body Surface Area (m ² Dosage > 1.5 768 mg (four tablets) orally twice a day 0.75 to 1.5 [1]: Recalculate the BSA dosage every 3 months during treatment with IWILFIN. Table 1: Recommended Dose Body Surface Area (m ² Dosage > 1.5 768 mg (four tablets) orally twice a day 0.75 to 1.5 576 mg (three tablets) orally twice a day 0.5 to < 0.75 384 mg (two tablets) orally twice a day 0.25 to < 0.5 192 mg (one tablet) orally twice a day 2.3 Dosage Modifications for Adverse Reactions The recommended dose reductions for adverse reactions are provided in Table 2. Table 2: [2]: reflect rates observed in clinical practice. The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or [3]: 0.25 to < 0.5 192 mg (one tablet) orally twice a day 2.3 Dosage Modifications for Adverse Reactions The recommended dose reductions for adverse reactions are provided in Table 2. Table 2: Recommended IWILFIN Dose Reductions for Toxicity Management Current Dose Reduced Dose 768 mg (four tablets) orally twice a day 576 mg (three tablets) orally twice a day 576 mg (three tablets) orally twice a day 384 mg (two tablets) orally twice a day 384 mg (two tablets) orally twice a day [4]: patients with high-risk neuroblastoma (HRNB) who demonstrated at least a partial response to prior multiagent, multimodality therapy including induction, consolidation, and anti-GD2 immunotherapy. Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among","[0]: Prior to initiating IWILFIN, perform complete blood count, liver function tests, and baseline audiogram [see Warnings and Precautions (5.1-5.3)]. 2.2 Recommended Dosage of IWILFIN The recommended IWILFIN dosage, based on body surface area (BSA), is provided in Table 1. Recalculate the BSA dosage every 3 months during treatment with IWILFIN. Table 1: Recommended Dose Body Surface Area (m2) Dosage >1.5 768 mg (four tablets) orally twice a day 0.75 to 1.5 576 mg (three tablets) orally twice a day 0.5 to < [1]: during treatment with IWILFIN. Table 1: Recommended Dose Body Surface Area (m2) Dosage >1.5 768 mg (four tablets) orally twice a day 0.75 to 1.5 576 mg (three tablets) orally twice a day 0.5 to < 0.75 384 mg (two tablets) orally twice a day 0.25 to < 0.5 192 mg (one tablet) orally twice a day 2.3 Dosage Modifications for Adverse Reactions The recommended dose reductions for adverse reactions are provided in Table 2. Table 2: Recommended IWILFIN Dose Reductions for Toxicity Management Current Dose Reduced [2]: AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or relapsed/refractory high-risk neuroblastoma in Study 3b (n=101; NCT02395666) and Study 14 (n=259; NCT02679144). Among 360 patients who received IWILFIN, [3]: tablet once per day. Permanently discontinue IWILFIN if the patient is unable to tolerate the minimum dose of 192 mg once daily. Reference ID: 5293147 The recommended dosage modifications of IWILFIN for the management of adverse reactions are provided in Table 3. Table 3: Recommended IWILFIN Dosage Modifications for Adverse Reactions Adverse Reaction Severity* Dosage Modification Myelosuppression [see Warnings and Precautions (5.1)] Neutrophil count decreased <500/mm3 Withhold IWILFIN until recovery to [4]: consolidation, and anti-GD2 immunotherapy. Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater than one year. The median age of patients who received IWILFIN was 4 years (range: 1 to 17); 59% male; 85% White, 7% Black, 1% Asian,","[0]: Warnings and Precautions (5.1-5.3)]. 2.2 Recommended Dosage of IWILFIN The recommended IWILFIN dosage, based on body surface area (BSA), is provided in Table 1. Recalculate the BSA dosage every 3 months during treatment with IWILFIN. Table 1: Recommended Dose Body Surface Area (m2) Dosage [1]: 0.5 to < 0.75 384 mg (two tablets) orally twice a day 0.25 to < 0.5 192 mg (one tablet) orally twice a day 2.3 Dosage Modifications for Adverse Reactions The recommended dose reductions for adverse reactions are provided in Table 2. Table 2: Recommended IWILFIN Dose Reductions for Toxicity Management [2]: daily, dosage based on body surface area (BSA) until disease progression, unacceptable toxicity, or for a maximum of 2 years [see Dosage and Administration (2.1)]. Tumor assessments were performed at 3, 6, 9, 12, 18 months, completion of treatment, and as clinically indicated. Following completion of IWILFIN therapy, patients were followed for a total duration of 7 years. The major efficacy outcome measure was event free [3]: clinical trials of a drug cannot be directly compared to rates in the clinical trials of another drug and may not reflect rates observed in clinical practice. The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who [4]: multimodality therapy including induction, consolidation, and anti-GD2 immunotherapy. Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater than one year.","[0]: The recommended IWILFIN dosage, based on body surface area (BSA), is provided in Table 1. Recalculate the BSA dosage every 3 months during treatment with IWILFIN. |Body Surface Area (m2)|Dosage| |---|---| |>1.5|768 mg (four tablets) orally twice a day| |0.75 to 1.5|576 mg (three tablets) orally twice a day| |0.5 to < 0.75|384 mg (two tablets) orally twice a day| |0.25 to < 0.5|192 mg (one tablet) orally twice a day| #### 2.3 Dosage Modifications for Adverse Reactions [1]: ### DOSAGE AND ADMINISTRATION - Prior to initiation of IWILFIN, perform baseline audiogram, complete blood count, and liver function tests. - Recommended dosage of IWILFIN is based on body surface area (see Table 1). - IWILFIN is taken orally twice daily with or without food until disease progression, unacceptable toxicity, or for a maximum of two years. - IWILFIN tablets may be swallowed whole, chewed, or crushed and mixed with soft food or liquid. ### DOSAGE FORMS AND STRENGTHS Tablets: 192 mg [2]: The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or relapsed/refractory high-risk neuroblastoma in Study 3b (n=101; NCT02395666) and Study 14 (n=259; [3]: The safety of IWILFIN was evaluated in Study 3b [see Clinical Studies (14.1)]. Eligible patients were pediatric patients with high-risk neuroblastoma (HRNB) who demonstrated at least a partial response to prior multiagent, multimodality therapy including induction, consolidation, and anti-GD2 immunotherapy. Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a [4]: Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater than one year.","[0]: IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater than one year. [1]: The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or [2]: If subsequent adverse reactions occur, continue dose reduction until reaching the minimum dose of one 192 mg tablet once per day. Permanently discontinue IWILFIN if the patient is unable to tolerate the minimum dose of 192 mg once daily. Reference ID: 5293147 The recommended dosage modifications of IWILFIN for the management of adverse reactions are provided in Table 3. Table 3: Recommended IWILFIN Dosage Modifications for Adverse Reactions Adverse Reaction Severity* Dosage Modification [3]: The recommended dose reductions for adverse reactions are provided in Table 2. Table 2: Recommended IWILFIN Dose Reductions for Toxicity Management Current Dose Reduced Dose 768 mg (four tablets) orally twice a day 576 mg (three tablets) orally twice a day 576 mg (three tablets) orally twice a day 384 mg (two tablets) orally twice a day 384 mg (two tablets) orally twice a day 192 mg (one tablet) orally twice a day 192 mg (one tablet) orally twice a day 192 mg (one tablet) orally once daily [4]: Reference ID: 5293147 F F HoN e HIN OH * HCl °H20 IWILFIN is available as a round, white to off-white tablet for oral administration. Each tablet contains 192 mg eflornithine, equivalent to 250 mg of eflornithine hydrochloride, and the following inactive ingredients: 220 mg silicified microcrystalline cellulose, 25 mg partially pregelatinized maize starch, 2.5 mg colloidal silicon dioxide, and 2.5 mg vegetable source magnesium stearate. 12 CLINICAL PHARMACOLOGY 12.1 Mechanism of Action"
,,,,,,
"I need a succinct summary of the compound name, indication, route of administration, and mechanism of action of Iwilfin.","Compound Name: eflornithine hydrochloride ([0], [1], [2]) (IWILFIN ([1])™)

Indication: used to reduce the risk of relapse in adult and paediatric patients with high-risk neuroblastoma (HRNB) ([1], [3]), who have responded at least partially to prior multiagent, multimodality therapy. ([1], [3], [4])

Route of Administration: IWILFIN™ tablets ([1], [3], [4]) are taken orally twice daily ([3], [4]), with doses ranging from 192 to 768 mg based on body surface area. ([3], [4])

Mechanism of Action: IWILFIN™ is an ornithine decarboxylase inhibitor. ([0], [2])
","Compound Name: eflornithine ([0], [1], [2], [3]) (IWILFIN ([0])™)

Indication: used to reduce the risk of relapse ([0], [3]) in adults ([0], [3]) and paediatric patients ([0], [3]) with high-risk neuroblastoma (HRNB) ([0], [3]) who have responded to prior therapies. ([0], [3], [4])

Route of Administration: Oral ([2], [4])

Mechanism of Action: IWILFIN is an ornithine decarboxylase inhibitor. ([1])","Compound Name: Iwilfin ([1], [2], [3], [4]) (eflornithine) ([0], [2], [3], [4])

Indication: Iwilfin is indicated to reduce the risk of relapse ([1], [3]) in adult and paediatric patients ([1], [3]) with high-risk neuroblastoma (HRNB) ([1], [3]), who have responded to prior anti-GD2 ([1]) immunotherapy ([1], [4]) and multi-modality therapy. ([1])

Route of Administration: Oral ([0], [3])

Mechanism of Action: Iwilfin is an ornithine decarboxylase inhibitor. ([1], [2], [3], [4])","Compound Name: IWILFIN ([2], [3]) (eflornithine) ([3])

Indication: IWILFIN is used to reduce the risk of relapse ([1], [2], [3]) in adult and paediatric patients ([1], [2], [3]) with high-risk neuroblastoma (HRNB) ([1], [2], [3]), who have responded at least partially to certain prior therapies. ([2], [3])

Route of Administration: IWILFIN is administered as a tablet. ([2])

Mechanism of Action: IWILFIN is an ornithine decarboxylase inhibitor. ([0], [1], [4])","Compound Name: IWILFIN ([1], [2]) (eflornithine) ([1])

Indication: IWILFIN is indicated to reduce the risk of relapse ([1], [2]) in adult and paediatric patients ([1], [2]) with high-risk neuroblastoma (HRNB) ([1], [2]), who have responded at least partially ([1], [2], [3]) to prior anti-GD2 immunotherapy ([1], [2]) and multiagent, multimodality therapy. ([1], [2], [3])

Route of Administration: Oral ([0], [1], [3], [4])

Mechanism of Action: IWILFIN acts as an ornithine decarboxylase inhibitor. ([1])","Compound Name: IWILFIN™ ([0], [2]) (eflornithine) ([0], [2])

Indication: IWILFIN is indicated to reduce the risk of relapse ([0], [2]) in adult and paediatric patients ([0], [2]) with high-risk neuroblastoma (HRNB) ([0], [2]), who have responded positively to prior anti-GD2 immunotherapy and multiagent, multimodality therapy. ([0], [2], [4])

Route of Administration: IWILFIN is administered orally ([0], [1], [3], [4]), in the form of a tablet. ([1])
 
Mechanism of Action: IWILFIN acts as an ornithine decarboxylase inhibitor. ([0])"
,"[0]: [see Indications and Usage (1)].
11
DESCRIPTION
IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine hydrochloride is 2,5-
diamino-2-(difluoromethyl) pentanoic acid hydrochloride hydrate with a molecular formula of
C6H12F2N2O2 HCl•H₂O. Its molecular weight is 236.65g/mol for the salt and hydrate form and 182.17 g/mol for
the anhydrous free base form. Eflornithine hydrochloride is a white to off-white powder, freely soluble in water
[1]: HIGHLIGHTS OF PRESCRIBING INFORMATION
These highlights do not include all the information needed to use
IWILFIN™ safely and effectively. See full prescribing information for
IWILFIN.
IWILFIN™ (eflornithine) tablets, for oral use
Initial U.S. Approval: 2023
-INDICATIONS AND USAGE-
IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of
relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who
have demonstrated at least a partial response to prior multiagent,
[2]: evidence from adequate and well-controlled studies in pediatric patients with a median age of 4 years (range: 1
to 17) [see Adverse Reactions (6.1), Clinical Pharmacology (12.3), Clinical Studies (14.1)].
The safety and effectiveness of IWILFIN have not been established in pediatric patients for other indications
[see Indications and Usage (1)].
11
DESCRIPTION
IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine hydrochloride is 2,5-
[3]: patients with high-risk neuroblastoma (HRNB) who demonstrated at least a partial response to prior multiagent,
multimodality therapy including induction, consolidation, and anti-GD2 immunotherapy. Patients received
IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among
[4]: reflect rates observed in clinical practice.
The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to
IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who
demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or","[0]: IWILFIN™ (I-WILL-fin)
(eflornithine)
tablets
What is IWILFIN?
IWILFIN is a prescription medicine used to reduce the risk of relapse in adults and children with high-risk neuroblastoma
(HRNB) who have had at least a partial response to certain prior therapies.
Before you take IWILFIN, tell your healthcare provider about all of your medical conditions, including if you:
have hearing problems
are pregnant or plan to become pregnant. IWILFIN can harm your unborn baby. Tell your healthcare provider right
[1]: The safety and effectiveness of IWILFIN have not been established in pediatric patients for other indications
[see Indications and Usage (1)].
11
DESCRIPTION
IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine hydrochloride is 2,5-
diamino-2-(difluoromethyl) pentanoic acid hydrochloride hydrate with a molecular formula of
C6H12F2N2O2CH2O. Its molecular weight is 236.65g/mol for the salt and hydrate form and 182.17 g/mol for
[2]: F
O
H2N
H2N
OH
HCI
H2O
IWILFIN is available as a round, white to off-white tablet for oral administration. Each tablet contains 192 mg
eflornithine, equivalent to 250 mg of eflornithine hydrochloride, and the following inactive ingredients: 220 mg
silicified microcrystalline cellulose, 25 mg partially pregelatinized maize starch, 2.5 mg colloidal silicon
dioxide, and 2.5 mg vegetable source magnesium stearate.
12
CLINICAL PHARMACOLOGY
12.1
Mechanism of Action
[3]: 1
INDICATIONS AND USAGE
IWILFIN (eflornithine) is indicated to reduce the risk of relapse in adult and pediatric patients with high-risk
neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality
therapy including anti-GD2 immunotherapy.
2
DOSAGE AND ADMINISTRATION
2.1
Recommended Testing Before Initiating IWILFIN
Prior to initiating IWILFIN, perform complete blood count, liver function tests, and baseline audiogram [see
Warnings and Precautions (5.1-5.3)].
[4]: reflect rates observed in clinical practice.
The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to
IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who
demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or","[0]: is: Reference ID: 5293147  IWILFIN is available as a round, white to off-white tablet for oral administration. Each tablet contains 192 mg eflornithine, equivalent to 250 mg of eflornithine hydrochloride, and the following inactive ingredients: 220 mg silicified microcrystalline cellulose, 25 mg partially pregelatinized maize starch, 2.5 mg colloidal silicon dioxide, and 2.5 mg vegetable source magnesium stearate. 12 CLINICAL PHARMACOLOGY 12.1 Mechanism of Action Eflornithine is an irreversible inhibitor
[1]: IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality therapy including anti-GD2 immunotherapy. (1) ------------------------DOSAGE AND ADMINISTRATION---------------------- • Prior to initiation of IWILFIN, perform baseline audiogram, complete blood count, and liver function tests. (2.1, 5.3) Recommended dosage of IWILFIN
[2]: not been established in pediatric patients for other indications [see Indications and Usage (1)]. 11 DESCRIPTION IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine hydrochloride is 2,5- diamino-2-(difluoromethyl) pentanoic acid hydrochloride hydrate with a molecular formula of C6H12F2N2O2•HCl•H2O. Its molecular weight is 236.65g/mol for the salt and hydrate form and 182.17 g/mol for the anhydrous free base form. Eflornithine hydrochloride is a white to off-white powder,
[3]: HIGHLIGHTS OF PRESCRIBING INFORMATION These highlights do not include all the information needed to use IWILFIN™ safely and effectively. See full prescribing information for IWILFIN. IWILFIN™ (eflornithine) tablets, for oral use Initial U.S. Approval: 2023 ----------------------------INDICATIONS AND USAGE--------------------------- IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who have demonstrated
[4]: immunotherapy. Use of IWILFIN for this indication is supported by evidence from adequate and well-controlled studies in pediatric patients with a median age of 4 years (range: 1 to 17) [see Adverse Reactions (6.1), Clinical Pharmacology (12.3), Clinical Studies (14.1)]. The safety and effectiveness of IWILFIN have not been established in pediatric patients for other indications [see Indications and Usage (1)]. 11 DESCRIPTION IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine","[0]: The safety and effectiveness of IWILFIN have not been established in pediatric patients for other indications [see Indications and Usage (1)]. 11 DESCRIPTION IWILFIN is an ornithine decarboxylase inhibitor. The chemical name of eflornithine hydrochloride is 2,5­ diamino-2-(difluoromethyl) pentanoic acid hydrochloride hydrate with a molecular formula of [1]: IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of Withhold, reduce dose, or permanently discontinue based on severity. (5.3) relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who • Embryo-Fetal Toxicity: Can cause fetal harm. Advise females of [2]: tablets What is IWILFIN? IWILFIN is a prescription medicine used to reduce the risk of relapse in adults and children with high-risk neuroblastoma (HRNB) who have had at least a partial response to certain prior therapies. Before you take IWILFIN, tell your healthcare provider about all of your medical conditions, including if you: [3]: Reference ID: 5293147 --- FULL PRESCRIBING INFORMATION 1 INDICATIONS AND USAGE IWILFIN (eflornithine) is indicated to reduce the risk of relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality therapy including anti-GD2 immunotherapy. 2 DOSAGE AND ADMINISTRATION [4]: ----------------------------INDICATIONS AND USAGE--------------------------­ • Hearing Loss: Monitor hearing before and during treatment with IWILFIN. IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of Withhold, reduce dose, or permanently discontinue based on severity. (5.3)","[0]: Reference ID: 5293147
---
IWILFIN is available as a round, white to off-white tablet for oral administration. Each tablet contains 192 mg eflornithine, equivalent to 250 mg of eflornithine hydrochloride, and the following inactive ingredients: 220 mg silicified microcrystalline cellulose, 25 mg partially pregelatinized maize starch, 2.5 mg colloidal silicon dioxide, and 2.5 mg vegetable source magnesium stearate.

## CLINICAL PHARMACOLOGY

### Mechanism of Action
[1]: IWILFIN™ (eflornithine) tablets, for oral use

Initial U.S. Approval: 2023

### INDICATIONS AND USAGE

IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the risk of relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality therapy including anti-GD2 immunotherapy.

### DOSAGE AND ADMINISTRATION
[2]: *Sections or subsections omitted from the full prescribing information are not listed.
---
## FULL PRESCRIBING INFORMATION

### 1 INDICATIONS AND USAGE

IWILFIN (eflornithine) is indicated to reduce the risk of relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality therapy including anti-GD2 immunotherapy.

### 2 DOSAGE AND ADMINISTRATION

#### 2.1 Recommended Testing Before Initiating IWILFIN
[3]: The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or relapsed/refractory high-risk neuroblastoma in Study 3b (n=101; NCT02395666) and Study 14 (n=259;
[4]: Patients received IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater than one year.","[0]: IWILFIN™ (eflornithine) tablets, for oral use
Initial U.S. Approval: 2023

---INDICATIONS AND USAGE---------------- ——
IWILFIN is an ornithine decarboxylase inhibitor indicated to reduce the ris
relapse in adult and pediatric patients with high-risk neuroblastoma (HRNB) who
have demonstrated at least a partial response to prior multiagent,
multimodality therapy including anti-GD2 immunotherapy. (1)

 

   

----DOSAGE AND ADMINISTRATION-------------------—--
[1]: Reference ID: 5293147
F

F

HoN e
HIN OH

* HCl °H20

IWILFIN is available as a round, white to off-white tablet for oral administration. Each tablet contains 192 mg
eflornithine, equivalent to 250 mg of eflornithine hydrochloride, and the following inactive ingredients: 220 mg
silicified microcrystalline cellulose, 25 mg partially pregelatinized maize starch, 2.5 mg colloidal silicon
dioxide, and 2.5 mg vegetable source magnesium stearate.

12 CLINICAL PHARMACOLOGY

12.1 Mechanism of Action
[2]: Reference ID: 5293147
FULL PRESCRIBING INFORMATION

1 INDICATIONS AND USAGE

IWILFIN (eflornithine) is indicated to reduce the risk of relapse in adult and pediatric patients with high-risk
neuroblastoma (HRNB) who have demonstrated at least a partial response to prior multiagent, multimodality
therapy including anti-GD2 immunotherapy.

2 DOSAGE AND ADMINISTRATION

2.1 Recommended Testing Before Initiating [WILFIN
[3]: IWILFIN as a single agent taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years (N=85). Among
patients who received IWILFIN, 93% were exposed for 6 months or longer and 89% were exposed for greater
than one year.
[4]: The pooled safety population described in the WARNINGS AND PRECAUTIONS reflect exposure to
IWILFIN as a single agent, taken orally at doses ranging from 192 - 768 mg twice daily, based on body surface
area (BSA), until disease progression, unacceptable toxicity, or for a maximum of 2 years in patients who
demonstrated at least a partial response to prior multiagent, multimodality therapy for newly diagnosed or"